antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,rule_str
"frozenset({'JUMBO BAG APPLES', 'JUMBO  BAG BAROQUE BLACK WHITE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01537095610676433,0.10737472948227068,0.011264635702791188,0.7328519855595669,6.825181205048556,1.0,0.009614183448943513,3.3413135126136635,0.8668074020441796,0.10104529616724739,0.700716500793793,0.41888077314154054,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG APPLES",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO BAG APPLES → JUMBO BAG RED RETROSPOT"
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.026358137728205982,0.06264913156872537,0.011264635702791188,0.42736842105263156,6.821617640203255,1.0,0.009613321264350229,1.6369178768560861,0.876510385929961,0.1448965024982156,0.3890958036815933,0.3035867791711342,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",PACK OF 72 RETROSPOT CAKE CASES,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG → PACK OF 72 RETROSPOT CAKE CASES"
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.033349980578214304,0.05077409688696521,0.011542089784140725,0.34608985024958405,6.81626796868607,1.0,0.009848774639084065,1.4516151851677708,0.8827312218493333,0.15902140672782877,0.3111121940458175,0.28670612731058437,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG APPLE DESIGN,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG APPLE DESIGN
"frozenset({'DOTCOM POSTAGE', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015093502025414793,0.10737472948227068,0.011042672437711558,0.7316176470588235,6.813685590515275,1.0,0.00942201174079254,3.3259462134359223,0.8663122361483455,0.09910358565737051,0.6993336825591855,0.4172300121599027,"DOTCOM POSTAGE, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, WHITE HANGING HEART T-LIGHT HOLDER → JUMBO BAG RED RETROSPOT"
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG PINK POLKADOT'}),0.026580100993285612,0.05582376116752678,0.010099328561123133,0.3799582463465553,6.8063892220788,1.0,0.008615527351465216,1.5227623515176925,0.8763733131536117,0.13967766692248657,0.34329871039737125,0.28043637963451024,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG PINK POLKADOT,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG PINK POLKADOT"
"frozenset({'RECIPE BOX PANTRY YELLOW DESIGN', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013983685700016648,0.10737472948227068,0.010210310193662949,0.7301587301587301,6.8000984373077396,1.0,0.008708815724458564,3.3079642378009964,0.8650397492457553,0.09186220668996505,0.6976992711793158,0.41262458471760793,"DOTCOM POSTAGE, RECIPE BOX PANTRY YELLOW DESIGN",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, RECIPE BOX PANTRY YELLOW DESIGN → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05582376116752678,0.05759946728816381,0.02186338161034349,0.39165009940357853,6.799543777795654,1.0,0.01864796270507226,1.549109372398868,0.9033602778080255,0.2387878787878788,0.35446778786739025,0.38561310365169293,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT → LUNCH BAG SPACEBOY DESIGN 
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG PINK POLKADOT'}),0.05759946728816381,0.05582376116752678,0.02186338161034349,0.37957610789980734,6.7995437777956536,1.0,0.01864796270507226,1.5218244346399181,0.9050624228289204,0.2387878787878788,0.34289397828165896,0.38561310365169293,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG PINK POLKADOT
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014594084678985628,0.10737472948227068,0.010654236723822208,0.7300380228136882,6.798974268281899,1.0,0.009087200829374776,3.306485156988209,0.8655509136727109,0.09571286141575275,0.6975640438347306,0.4146314145076193,"JUMBO BAG OWLS, JUMBO BAG WOODLAND ANIMALS",JUMBO BAG RED RETROSPOT,"JUMBO BAG OWLS, JUMBO BAG WOODLAND ANIMALS → JUMBO BAG RED RETROSPOT"
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'STRAWBERRY CHARLOTTE BAG'})",frozenset({'PACK OF 72 RETROSPOT CAKE CASES'}),0.025414793851617556,0.06264913156872537,0.010820709172631929,0.425764192139738,6.796011077546695,1.0,0.009228494408829908,1.6323448583327897,0.8750952249557271,0.14008620689655174,0.3873843539279078,0.29924170634444824,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG",PACK OF 72 RETROSPOT CAKE CASES,"RED RETROSPOT CHARLOTTE BAG, STRAWBERRY CHARLOTTE BAG → PACK OF 72 RETROSPOT CAKE CASES"
"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO BAG PINK VINTAGE PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018034515287719884,0.10737472948227068,0.013151323455968037,0.7292307692307691,6.79145617173524,1.0,0.011214872255605239,3.2966274195257035,0.8684176642937259,0.1171527434503213,0.6966596849625569,0.42585569469290396,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG SCANDINAVIAN BLUE PAISLEY",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK VINTAGE PAISLEY, JUMBO BAG SCANDINAVIAN BLUE PAISLEY → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.021918872426613396,0.10737472948227068,0.015981355085733312,0.7291139240506329,6.79036797173977,1.0,0.013627822088369296,3.295205437892552,0.8718423777374333,0.14103819784524976,0.6965287843663096,0.43897556667647925,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.048277010154819375,0.07724321624771101,0.025303812219077744,0.5241379310344828,6.785552913198574,1.0,0.02157474068389609,1.9391265745519117,0.8958784051259863,0.25249169435215946,0.4843039061382172,0.42586206896551726,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND → LUNCH BAG RED RETROSPOT
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG WOODLAND'}),0.07724321624771101,0.048277010154819375,0.025303812219077744,0.3275862068965517,6.785552913198574,1.0,0.02157474068389609,1.415382907974884,0.9240008735531775,0.25249169435215946,0.29347740857575405,0.42586206896551726,LUNCH BAG RED RETROSPOT,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT → LUNCH BAG WOODLAND
frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.033349980578214304,0.07724321624771101,0.017479607125020807,0.5241264559068219,6.785404354810947,1.0,0.014903547363360838,1.9390798148081316,0.8820408944289541,0.18772348033373062,0.4842914704369979,0.37520977967754887,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG RED RETROSPOT,LUNCH BAG DOLLY GIRL DESIGN → LUNCH BAG RED RETROSPOT
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG OWLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.017146662227401365,0.10737472948227068,0.012485433660729149,0.7281553398058253,6.781440505757508,1.0,0.010644315442538058,3.2835858165473617,0.8674119241192412,0.11144130757800892,0.6954548911252504,0.42221720478663355,"JUMBO BAG OWLS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG OWLS, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'JUMBO BAG VINTAGE DOILY '}),frozenset({'JUMBO BAG APPLES'}),0.0363464846567893,0.049109372398867986,0.012096997946839797,0.332824427480916,6.777207918230043,1.0,0.01031204489643979,1.4252479658552435,0.884598662154352,0.1649016641452345,0.29836770586097033,0.28957605554836763,JUMBO BAG VINTAGE DOILY ,JUMBO BAG APPLES,JUMBO BAG VINTAGE DOILY  → JUMBO BAG APPLES
"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015038011209144886,0.10737472948227068,0.010931690805171744,0.7269372693726938,6.7700963986384055,1.0,0.009316988419638458,3.268938490679793,0.8653040680632016,0.09805873568939771,0.6940902978593382,0.41437302745120475,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SKULLS",JUMBO BAG RED RETROSPOT,"JUMBO BAG WOODLAND ANIMALS, JUMBO STORAGE BAG SKULLS → JUMBO BAG RED RETROSPOT"
"frozenset({'BATHROOM METAL SIGN', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013983685700016648,0.10737472948227068,0.010154819377393041,0.7261904761904762,6.7631413805832405,1.0,0.008653324908188657,3.2600227271082285,0.86422476425604,0.09131736526946108,0.6932536722260706,0.41038205980066444,"BATHROOM METAL SIGN, DOTCOM POSTAGE",JUMBO BAG RED RETROSPOT,"BATHROOM METAL SIGN, DOTCOM POSTAGE → JUMBO BAG RED RETROSPOT"
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.026358137728205982,0.05759946728816381,0.010265801009932856,0.3894736842105263,6.761758442348646,1.0,0.00874758631808014,1.5435870794418007,0.8751775256391693,0.13930722891566266,0.35215835030076514,0.28385052225940577,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG SPACEBOY DESIGN ,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG SPACEBOY DESIGN "
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.034237833638532826,0.06431385605682259,0.014871538760335165,0.4343598055105348,6.753751557467945,1.0,0.012669571656009126,1.6542073089196003,0.8821365906619512,0.17771883289124668,0.39548084777045117,0.33279681388555216,JUMBO BAG OWLS,JUMBO BAG PINK POLKADOT,JUMBO BAG OWLS → JUMBO BAG PINK POLKADOT
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.03451528771988236,0.062871094833805,0.014649575495255536,0.4244372990353698,6.750913120844131,1.0,0.012479561567802746,1.6281960307636123,0.8823256125830986,0.17706237424547283,0.38582333999978685,0.328723503886617,JUMBO BAG SPACEBOY DESIGN,JUMBO SHOPPER VINTAGE RED PAISLEY,JUMBO BAG SPACEBOY DESIGN → JUMBO SHOPPER VINTAGE RED PAISLEY
"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014483103046445813,0.10737472948227068,0.010487764275012485,0.7241379310344828,6.744025661587811,1.0,0.008932645003336515,3.2357666056267687,0.8642374517374517,0.09417040358744394,0.6909542244916334,0.410906174819567,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO STORAGE BAG SKULLS",JUMBO BAG RED RETROSPOT,"JUMBO  BAG BAROQUE BLACK WHITE, JUMBO STORAGE BAG SKULLS → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'JAM MAKING SET WITH JARS'}),0.026913045890905055,0.05543532545363742,0.010043837744853228,0.37319587628865986,6.732094981579519,1.0,0.008551904286942226,1.506953510378243,0.8750069312820098,0.13891020721412128,0.3364095221829361,0.2771885287349205,"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT",JAM MAKING SET WITH JARS,"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT → JAM MAKING SET WITH JARS"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG ALPHABET'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015648410188113866,0.10737472948227068,0.011264635702791188,0.7198581560283689,6.704167353895213,1.0,0.009584391892014854,3.1863332441265793,0.8643649835588113,0.10079443892750745,0.6861596313432323,0.41238385837594155,"JUMBO BAG ALPHABET, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO BAG ALPHABET, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.027467954053604127,0.05665612341157539,0.010432273458742577,0.3797979797979798,6.703564538628202,1.0,0.0088760456640181,1.5210267716979484,0.8748561407853621,0.14156626506024095,0.34254937611408204,0.2819655912701946,CHARLOTTE BAG APPLES DESIGN,LUNCH BAG SUKI DESIGN ,CHARLOTTE BAG APPLES DESIGN → LUNCH BAG SUKI DESIGN 
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG PINK POLKADOT'}),0.04378225403695688,0.06431385605682259,0.018811386715498583,0.4296577946768061,6.680641171588199,1.0,0.0159955811315225,1.6405697057137043,0.8892470070089811,0.21068986948415164,0.3904556468906845,0.361075661790517,JUMBO BAG STRAWBERRY,JUMBO BAG PINK POLKADOT,JUMBO BAG STRAWBERRY → JUMBO BAG PINK POLKADOT
frozenset({'WOOD 2 DRAWER CABINET WHITE FINISH'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.029632095888130514,0.05970811830642029,0.011819543865490261,0.398876404494382,6.680438369324589,1.0,0.010050267178534574,1.5642238779575437,0.876275092080475,0.15246957766642805,0.3607053222421515,0.29841589741447727,WOOD 2 DRAWER CABINET WHITE FINISH,WOODEN PICTURE FRAME WHITE FINISH,WOOD 2 DRAWER CABINET WHITE FINISH → WOODEN PICTURE FRAME WHITE FINISH
"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.026358137728205982,0.07724321624771101,0.013595249986127296,0.5157894736842106,6.67747277676951,1.0,0.011559262653700532,1.9056933577492927,0.873260258166871,0.15104808877928483,0.47525660624590527,0.3458976104053237,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG RED RETROSPOT,"CHARLOTTE BAG SUKI DESIGN, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG RED RETROSPOT"
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),0.04378225403695688,0.05049664280561567,0.01476055712779535,0.33713561470215464,6.676396607195087,1.0,0.012549700284466413,1.4324247587502281,0.8891474857059082,0.1856245638520586,0.3018830525713009,0.3147216535049234,JUMBO BAG STRAWBERRY,JUMBO  BAG BAROQUE BLACK WHITE,JUMBO BAG STRAWBERRY → JUMBO  BAG BAROQUE BLACK WHITE
"frozenset({'JUMBO BAG RED RETROSPOT', 'DOTCOM POSTAGE'})",frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.026913045890905055,0.056989068309194826,0.010210310193662949,0.37938144329896906,6.657091518686195,1.0,0.008676560782977665,1.519469441428706,0.8732870641264677,0.13855421686746988,0.3418755437031141,0.27927202642066273,"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT",RECIPE BOX PANTRY YELLOW DESIGN,"DOTCOM POSTAGE, JUMBO BAG RED RETROSPOT → RECIPE BOX PANTRY YELLOW DESIGN"
"frozenset({'JAM MAKING SET WITH JARS', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014094667332556461,0.10737472948227068,0.010043837744853228,0.7125984251968505,6.636556186290668,1.0,0.00853042665287738,3.105846831664429,0.8614614529948285,0.0901394422310757,0.6780266206933011,0.4030692384382185,"DOTCOM POSTAGE, JAM MAKING SET WITH JARS",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, JAM MAKING SET WITH JARS → JUMBO BAG RED RETROSPOT"
"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014150158148826369,0.10737472948227068,0.010043837744853228,0.7098039215686275,6.610530475756194,1.0,0.008524468341491648,3.075938432189473,0.8609081969843695,0.09009457441513191,0.6748959636073751,0.401671986624107,"JUMBO BAG PINK POLKADOT, WHITE HANGING HEART T-LIGHT HOLDER",JUMBO BAG RED RETROSPOT,"JUMBO BAG PINK POLKADOT, WHITE HANGING HEART T-LIGHT HOLDER → JUMBO BAG RED RETROSPOT"
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO STORAGE BAG SKULLS'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.020254147938516175,0.10737472948227068,0.014372121413905998,0.7095890410958904,6.608529255601572,1.0,0.012197337758113934,3.0736624881035017,0.8662250508648334,0.1268985791278785,0.6746552349613976,0.4217195851474284,"JUMBO STORAGE BAG SKULLS, JUMBO STORAGE BAG SUKI",JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SKULLS, JUMBO STORAGE BAG SUKI → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG VINTAGE DOILY '}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.030242494867099495,0.05665612341157539,0.011320126519061096,0.3743119266055046,6.606733819155532,1.0,0.009606703997596772,1.5076903599433766,0.8751046252788138,0.14977973568281938,0.336733837021047,0.2870580201098042,LUNCH BAG VINTAGE DOILY ,LUNCH BAG SUKI DESIGN ,LUNCH BAG VINTAGE DOILY  → LUNCH BAG SUKI DESIGN 
frozenset({'BOX OF 24 COCKTAIL PARASOLS'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.030519948948449033,0.050108207091726316,0.010099328561123133,0.3309090909090909,6.603890063424947,1.0,0.008570028638785334,1.4196752339661696,0.8752878396287475,0.14319433516915817,0.29561354873657714,0.26622973925299503,BOX OF 24 COCKTAIL PARASOLS,RED RETROSPOT CHARLOTTE BAG,BOX OF 24 COCKTAIL PARASOLS → RED RETROSPOT CHARLOTTE BAG
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.026580100993285612,0.05759946728816381,0.010099328561123133,0.3799582463465553,6.596558340473288,1.0,0.008568328903444288,1.5198985022524225,0.8715722767712277,0.1363295880149813,0.3420613294124285,0.2776477166222179,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG",LUNCH BAG SPACEBOY DESIGN ,"CHARLOTTE BAG PINK POLKADOT, RED RETROSPOT CHARLOTTE BAG → LUNCH BAG SPACEBOY DESIGN "
frozenset({'SUKI  SHOULDER BAG'}),frozenset({'RECIPE BOX PANTRY YELLOW DESIGN'}),0.028133843848843015,0.056989068309194826,0.010543255091282393,0.3747534516765286,6.5758831087270915,1.0,0.008939933542380457,1.5082225311269346,0.8724752528804024,0.14136904761904762,0.33696786822777,0.2798791601128505,SUKI  SHOULDER BAG,RECIPE BOX PANTRY YELLOW DESIGN,SUKI  SHOULDER BAG → RECIPE BOX PANTRY YELLOW DESIGN
frozenset({'JUMBO BAG OWLS'}),frozenset({'JUMBO BAG APPLES'}),0.034237833638532826,0.049109372398867986,0.011042672437711558,0.32252836304700155,6.567552124824876,1.0,0.00936127391542636,1.403587361794015,0.877789891770967,0.15272448196469685,0.28753989440184496,0.27369356005457424,JUMBO BAG OWLS,JUMBO BAG APPLES,JUMBO BAG OWLS → JUMBO BAG APPLES
frozenset({'LUNCH BAG ALPHABET DESIGN'}),frozenset({'LUNCH BAG CARS BLUE'}),0.03817768159369624,0.05909771932745131,0.014816047944065257,0.38808139534883723,6.566774484113987,1.0,0.012559834032668193,1.5376265299351866,0.8813667765002396,0.17967698519515476,0.34964701731430736,0.31939281035047495,LUNCH BAG ALPHABET DESIGN,LUNCH BAG CARS BLUE,LUNCH BAG ALPHABET DESIGN → LUNCH BAG CARS BLUE
frozenset({'LUNCH BAG SPACEBOY DESIGN '}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.05759946728816381,0.05077409688696521,0.019199822429387937,0.33333333333333337,6.565027322404372,1.0,0.016275261496661125,1.4238388546695522,0.8994877230171348,0.21530802738021157,0.29767333099497256,0.3557377049180328,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG APPLE DESIGN,LUNCH BAG SPACEBOY DESIGN  → LUNCH BAG APPLE DESIGN
frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.05077409688696521,0.05759946728816381,0.019199822429387937,0.37814207650273224,6.565027322404371,1.0,0.016275261496661125,1.5154595561183306,0.8930199929849176,0.21530802738021157,0.3401341553704138,0.3557377049180328,LUNCH BAG APPLE DESIGN,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG APPLE DESIGN → LUNCH BAG SPACEBOY DESIGN 
"frozenset({'CHARLOTTE BAG PINK POLKADOT', 'WOODLAND CHARLOTTE BAG'})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.019810221408356917,0.07724321624771101,0.010043837744853228,0.5070028011204483,6.563719453298561,1.0,0.00851363252869248,1.8717282488611775,0.8647788178597167,0.11543367346938775,0.465734408502712,0.3185157683763161,"CHARLOTTE BAG PINK POLKADOT, WOODLAND CHARLOTTE BAG",LUNCH BAG RED RETROSPOT,"CHARLOTTE BAG PINK POLKADOT, WOODLAND CHARLOTTE BAG → LUNCH BAG RED RETROSPOT"
"frozenset({'DOTCOM POSTAGE', 'NATURAL SLATE HEART CHALKBOARD '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.016092336718273127,0.10737472948227068,0.011320126519061096,0.7034482758620689,6.551339214113873,1.0,0.009592216217198907,3.0100154470946685,0.8612184708071938,0.10094012864918357,0.6677757913285058,0.40443731622560813,"DOTCOM POSTAGE, NATURAL SLATE HEART CHALKBOARD ",JUMBO BAG RED RETROSPOT,"DOTCOM POSTAGE, NATURAL SLATE HEART CHALKBOARD  → JUMBO BAG RED RETROSPOT"
frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'LUNCH BAG SUKI DESIGN '}),0.07724321624771101,0.05665612341157539,0.028633261195272184,0.3706896551724138,6.542799486642575,1.0,0.024256960002834865,1.4990121874555788,0.9180753153289225,0.27200843437005795,0.33289401622718057,0.43803826539227936,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT → LUNCH BAG SUKI DESIGN 
frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05665612341157539,0.07724321624771101,0.028633261195272184,0.5053868756121449,6.542799486642574,1.0,0.024256960002834865,1.8656132202199742,0.8980396716826267,0.27200843437005795,0.46398321519071883,0.43803826539227936,LUNCH BAG SUKI DESIGN ,LUNCH BAG RED RETROSPOT,LUNCH BAG SUKI DESIGN  → LUNCH BAG RED RETROSPOT
frozenset({'RECYCLING BAG RETROSPOT '}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.039398479551634204,0.06270462238499529,0.016147827534543035,0.40985915492957753,6.5363467530848816,1.0,0.013677360751714853,1.5882570837867624,0.8817489068488522,0.18786313750806974,0.37037900840601007,0.3336906394116914,RECYCLING BAG RETROSPOT ,JUMBO STORAGE BAG SUKI,RECYCLING BAG RETROSPOT  → JUMBO STORAGE BAG SUKI
"frozenset({'JAM MAKING SET WITH JARS', 'JAM MAKING SET PRINTED'})",frozenset({'SET OF 3 CAKE TINS PANTRY DESIGN '}),0.02330614283336108,0.068864102990955,0.010487764275012485,0.44999999999999996,6.534609186140209,1.0,0.008882807654614,1.6929743581982635,0.8671792638044555,0.12839673913043478,0.4093235995232419,0.3011482675261885,"JAM MAKING SET PRINTED, JAM MAKING SET WITH JARS",SET OF 3 CAKE TINS PANTRY DESIGN ,"JAM MAKING SET PRINTED, JAM MAKING SET WITH JARS → SET OF 3 CAKE TINS PANTRY DESIGN "
frozenset({'CHRISTMAS CRAFT LITTLE FRIENDS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.0280228622163032,0.062427168303645746,0.01143110815160091,0.40792079207920795,6.534347194719473,1.0,0.009681720215673874,1.5835260200891603,0.8713811172919296,0.1446629213483146,0.3684979044779478,0.29551595159515953,CHRISTMAS CRAFT LITTLE FRIENDS,PAPER CHAIN KIT 50'S CHRISTMAS ,CHRISTMAS CRAFT LITTLE FRIENDS → PAPER CHAIN KIT 50'S CHRISTMAS 
"frozenset({'JUMBO STORAGE BAG SUKI', 'LUNCH BAG RED RETROSPOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.018034515287719884,0.10737472948227068,0.012651906109538872,0.7015384615384616,6.533552772808587,1.0,0.010715454909176074,2.990754772353217,0.8624986616065481,0.11220472440944881,0.6656362436519094,0.40968395945140135,"JUMBO STORAGE BAG SUKI, LUNCH BAG RED RETROSPOT",JUMBO BAG RED RETROSPOT,"JUMBO STORAGE BAG SUKI, LUNCH BAG RED RETROSPOT → JUMBO BAG RED RETROSPOT"
